File,Sent_ID,Sentence,Length,Word Order,Category,dependency length 
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6270_gold.conllu,1000,हाँ मैं ने भी अपना नहीं लिया ।,8,SOV,Transitive,2.8333333333333335
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6270_gold.conllu,1051,मैं तो अभी छुट्टी ले ली तो बाद में ।,10,SOV,Transitive,1.875
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6270_gold.conllu,1094,ह्म लेकिन लंच का देख अपना कोशिश कर कुछ ले जाने की ।,13,SOV,Transitive,1.9090909090909092
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6270_gold.conllu,1095,ह्म कम से कम हैल्दी तो खा सकता है ना ।,11,SOV,Transitive,2.5555555555555554
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6270_gold.conllu,1109,तेरे को इंस्ट्रक्शंस कहाँ से मिल गयी ।,8,SOV,Transitive,2.1666666666666665
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6270_gold.conllu,1146,जो मैं ने जो दिया था ।,7,SOV,Transitive,2.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6270_gold.conllu,1156,संदीप से मैं ने वो ही पूछा था ।,9,IO-S-O-V,Ditransitive,2.2857142857142856
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6270_gold.conllu,1161,तेरे को आइकॉन नहीं दिख रहा कहीं ।,8,SOV,Transitive,1.8333333333333333
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6270_gold.conllu,1167,लेकिन 1 काम तू कर सकती है ।,8,OSV,Transitive,1.8333333333333333
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6270_gold.conllu,1180,मैं ने ये ही ऑटोकैबनाई है ।,8,SOV,Transitive,1.8333333333333333
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6270_gold.conllu,1250,तो मैं 1 काम करता हूँ ।,7,SOV,Transitive,2.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6270_gold.conllu,1264,अब मैं स्टार्ट प्रेस करती हूँ ।,7,SOV,Transitive,2.2
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,63,तो फिर जीजा जी क्या करेंगे अब ।,8,SOV,Transitive,2.5
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,100,बीवी नौकरी कर रही है वो बैठ के दे रहे है 7 8 साल से ।,16,SOV,Transitive,2.0714285714285716
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,105,अच्छा ये क्या होता है [incomprehensible] ।,7,SOV,Transitive,1.8
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,110,तो मैं इन का पढ़ती थी ।,7,SOV,Transitive,2.2
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,117,और फिर पहली बात तो 1 स्टेप लोग देते 1 साल में ।,13,OSV,Transitive,1.8181818181818181
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,120,हाँ मतलब 2 स्टेप तो कोई सोच ही नहीं सकता ।,11,OSV,Transitive,2.5555555555555554
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,125,तो इन्होंने दोनों दिए ।,5,SOV,Transitive,2.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,136,हाँ पाकिस्तानी तो ये ही करते ही हैं ।,9,SOV,Transitive,2.2857142857142856
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,201,तो मैं ने जवाब ही नहीं दिया ।,8,SOV,Transitive,2.8333333333333335
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,210,हाँ तो मैं ने फ़ोटो भेजी थी ।,8,SOV,Transitive,2.5
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,241,शिरिश हम को ये बोलते हैं तो कैमरा ले के थोड़ा टहल आते हैं ।,15,S-IO-O-V,Ditransitive,2.3846153846153846
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,247,तो अभी तो जूबिन पहली पहली बार स्नो देख रहे हैं ।,12,SOV,Transitive,3.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,262,तो शिरिश कहें ना आज ही तुम को सारा काम करना है ।,13,SOV,Transitive,2.4545454545454546
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,265,वो ही हम ने कहा कि तुम्हें कल चल के कार्ड वार्ड ले आएँगे ।,15,SOV,Transitive,3.3076923076923075
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,270,वो गिफ़्ट वगैरह वो लोग भी देते हैं तो ।,10,OSV,Transitive,2.375
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,271,तो अब तो फिर समय इन को मिलेगा नहीं ।,10,OSV,Transitive,3.125
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,298,पापा उन को जानते थे किसी [incomprehensible] से ।,9,SOV,Transitive,1.7142857142857142
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,318,फिर हम ने उन को फ़ोन कर के बताया कि वो कोई सामान पापा भेजे थे उन से ।,19,OSV,Transitive,2.8823529411764706
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,337,और फिर टाइम पहली बात यहाँ के लोगों को रहता ।,12,OSV,Transitive,3.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,384,वो 1 बच्चा हो जाए कम से कम डेढ़ 2 साल का ना तो वो इतने नाको चने चबवा देता है ना कि हम क्या बताएं ।,27,SOV,Transitive,2.96
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,394,अब वो तो अवन को खोल के उस का ना जो ढक्कन है उस को खोल के उस पे खड़ा हो जाता है ।,24,SOV,Transitive,2.5454545454545454
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,395,और उस के बाद फिर वो बस चावल निकाल के चाय निकाल के छान कर के पिए ।,19,SOV,Transitive,2.588235294117647
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,409,लाइक जब कोई रहता नहीं या जिस को पहचान लेता है 1 2 बार ना फिर उस के साथ तो वो बहुत बदमाशियां शुरू करता है कि फिर पूछो नहीं ।,31,SOV,Transitive,3.2758620689655173
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,458,तो कह रहे हैं कि लोग काम पे नहीं आए तुम को आज घुमाई सूझ रही है ।,18,SOV,Transitive,2.625
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,463,मेरे को इतनी गुस्सा आती है ।,7,SOV,Transitive,1.6
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,464,कहती हूँ कभी आ के ना मैं आप का सब जो जेल का ऐपरेटस है जिस में जेल बनाते हैं वो ही तोड़ ताड़ के मैं चली आऊँगी तब ठीक हो जाओगे ।,33,SOV,Transitive,3.935483870967742
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,465,तो कहते है मैं ने ऑर्डर दिया है ।,9,SOV,Transitive,1.8571428571428572
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,508,तो उस ने बताया कि स्कीम के थ्रू आप किसी फ्रेंड से बात कर सकते हैं ।,17,SOV,Transitive,3.3333333333333335
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,516,[incomprehensible] पूछो वो क्या होता है [incomprehensible] ।,8,SOV,Transitive,2.1666666666666665
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,521,यहाँ पता है ना वो कहते हैं कि जो आप फ़र्स्ट टाइम कस्टमर होंगे तो आप को 50 परसेंट डिस्काउंट देंगे ।,22,SOV,Transitive,3.4
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,587,वो दीदी बताई ।,4,OSV,Transitive,1.5
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,602,हाँ आप छुट्टी वुट्टी चाह रहे थे ना ।,9,SOV,Transitive,2.2857142857142856
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,609,लोग बोलते हैं कि हम ने इम्तहान के लिए जॉब छोड़ी थी ।,14,SOV,Transitive,3.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,628,उन को टफ़्ट जाना पड़ता है ।,7,SOV,Transitive,1.6
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,636,ह्म और जब से हम को जॉब मिली नयी हम तो हॉस्पिटल मेन है मतलब ।,16,SOV,Transitive,2.7857142857142856
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,643,तो संडे को उसी दिन उसी से बात हो रही थी तो बता रहे थे कई लोग को वो जानते है ।,22,OSV,Transitive,2.55
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,644,हम कहे कि ये सब तो हमारे साथ काम करते हैं ।,12,SOV,Transitive,2.9
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,692,हाँ तो हम लोगों ने एक्सटेंशन लिया हुआ है ।,10,SOV,Transitive,2.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6289_gold.conllu,757,अमेरिका में सब कुछ हम ने ठीक कर लिया है वीज़ा को छोड़ के ।,15,OSV,Transitive,2.3076923076923075
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6300_gold.conllu,21,तो फ़िर मैं ऐसे ही वहाँ पे 1 दुकान के अंदर सीएनएन चल रहा था तो मैं वो देख रहा था ।,22,SOV,Transitive,3.9
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6300_gold.conllu,68,तो वो तू ने हाथ में ले रखा है या उस को चेकइन करवा दी ।,16,OSV,Transitive,2.7857142857142856
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_6300_gold.conllu,90,ताकि फ़िर हम लोग उस के और वो करवा लेंगे ।,11,SOV,Transitive,3.111111111111111
