File,Sent_ID,Sentence,Length,Word Order,Category,dependency length 
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4103,ये मंत्री किसी भी सदन के सदस्य नहीं हैँ और उन्हें छह महीने के भीतर यह अर्हता पूरी करनी है ।,21,SOV,Transitive,3.1052631578947367
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4112,मुशर्रफ को लगता है कि जमाली उनके संवैधानिक फैसलों से उपजे हालात का समाधान ढूंढ़ने में अब तक विफल रहे हैं ।,22,SOV,Transitive,3.65
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4114,राष्ट्रपति ने विश्वास व्यक्त किया कि आने वाले दिनों में भारत और अमेरिकी रिश्ते और सुधरेंगे ।,17,SOV,Transitive,3.466666666666667
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4122,इस शिक्षिका ने हाल में एक शिक्षक से विवाह के बाद मुस्लिम धर्म अपनाया है ।,16,SOV,Transitive,3.2142857142857144
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4124,उन्होंने कहा कि सुमैया ने बुर्का पहनकर कोई नियम नहीं तोड़ा है ।,13,SOV,Transitive,3.272727272727273
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4125,स्कूल की टीचर इंचार्ज गौरी घोष ने कहा कि कुछ अध्यापिकाओं ने परवीन से कहा था कि वह अन्य की तरह साड़ी पहन कर आए तो ठीक रहेगा लेकिन यदि परवीन बुर्का ही पहनना चाहती है तो उन्हें कोई दिक्कत नहीं है ।,43,SOV,Transitive,3.292682926829268
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4126,मंगलवार को पश्चिम बंगाल के शिक्षा मंत्री कांति बिस्वास ने कहा था कि सरकार अपेक्षा करती है कि अध्यापक सलीके से और भद्र तरीके से कपड़े पहनें ।,28,SOV,Transitive,3.1153846153846154
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4130,"भारत, जापान, जर्मनी और ब्राजील के इस जी ४ ने महत्वपूर्ण सह प्रायोजकों व सदस्य देशों के साथ इस मुद्दे पर परामर्श जारी रखा है ।",26,SOV,Transitive,3.0416666666666665
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4138,उन्होंने कहा कि मध्य सितंबर में संयुक्त राष्ट्र के विश्व नेताओं की निर्धारित बैठक के दौरान पेश किए जाने वाले उनके द्वारा तैयार मसौदा दस्तावेज पर तब तक वह परामर्श करना चाहते हैं ।,34,SOV,Transitive,4.9375
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4139,"जी ४ के राजनायिकों ने कहा कि पिंग के सुझाव के मुताबिक उनका प्रस्ताव २१ जून तक मतदान के लिए नहीं रखा जाना चाहिए, लेकिन वह उन्हें इसे पेश करने से मना नहीं कर रहे हैं ।",37,SOV,Transitive,3.8285714285714287
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4146,उदय भास्कर कार्यबल के सदस्य सचिव का काम भी देखेंगे ।,11,SOV,Transitive,2.2222222222222223
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4147,कार्यबल राष्ट्रीय सुरक्षा परिषद के अधीन कार्य करेगा ।,9,SOV,Transitive,2.5714285714285716
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4148,"एयर - इंडिया बम कांड सुनवाई में बचाव पक्ष ने गवाह पर फर्जी क्रेडिट कार्ड बेचने, गैरकानूनी ढंग से दवाइयां बेचने, आव्रजन घोटाला व फर्जी शादी इत्यादि अनेकों आपराधिक आरोप लगाए हैं ।",32,SOV,Transitive,4.466666666666667
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4151,अंतर्राष्ट्रीय आतंकवाद के मामले में बृहस्पतिवार को सुनवाई के दौरान गवाह रामेंद्र सिंह भांधेर को उस समय कटघरे में खड़ा कर दिया जब बचाव पक्ष के वकील जो बेलोस ने उसकी विश्वसनीयता पर प्रश्नचिह्न लगाते हुए उससे कुछ सवाल पूछे ।,41,S-IO-O-V,Ditransitive,4.102564102564102
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,4152,लेकिन जस्टिस इयान ब्रूस जासफेन के बार - बार कहने पर उसे मुंह खोलना पड़ा ।,15,SOV,Transitive,2.6923076923076925
