File,Sent_ID,Sentence,Length,Category,Average Dependency 
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6604,उन्होंने यह भी कहा कि 14 वर्षो के बाद उत्तर प्रदेश के अपने पैतृक गांव ओड़ीपुर नागौर जाना राम के वनवास काटकर अयोध्या लौटने के समान है ।,28,s_obl_v,4.038461538461538
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6605,उन्होंने कहा कि मुझे मीडिया के माध्यम से इस बात की जानकारी मिली ।,14,obl_sv,3.8333333333333335
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6607,मैं ऐसी खबरों की कोई परवाह नहीं करता क्योंकि राजनीति में इस तरह की खबरें अक्सर उड़ती रहती हैं ।,20,obl_sv,2.8333333333333335
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6610,उन्होंने आगे कहा कि पूर्व प्रधानमंत्री अटल बिहारी वाजपेयी समेत कई वरिष्ठ नेताओं ने मुझे पद पर बने रहने और अपने कर्तव्य का पालन करने के लिए कहा है ।,30,obl_sv,4.857142857142857
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6617,पाकिस्तान के प्रधानमंत्री शौकत अजीज को भेजे गए पत्र में प्रधानमंत्री मनमोहन सिंह ने पाकिस्तान में पुनर्निर्माण कार्य शुरू करने की इच्छा जताई है ।,25,obl_sv,2.4347826086956523
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6627,उन्होंने आरोप लगाते हुए कहा कि प्रधानमंत्री मनमोहन सिंह ने कहा कि नटवर सिंह के खिलाफ सुबूत पर्याप्त नहीं हैं और उन्हें आश्वासन दिया कि एक बार आरोप साफ हो जाने के बाद उन्हें मंत्री पद वापस दे दिया जाएगा ।,41,obl_sv,3.1025641025641026
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6630,इस वारदात की सूचना मिलते ही फरीदाबाद पुलिस ने फौरन दिल्ली व उत्तर प्रदेश पुलिस को घटना से अवगत कराया ।,21,s_obl_v,3.473684210526316
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6631,"दिल्ली पुलिस ने सभी थानों, चौकियों व दिल्ली में गश्त करने वाली पुलिस टीमों को घटना की जानकारी दी ।",20,s_obl_v,3.111111111111111
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6637,"बदमाशों ने उसके हाथ, पैर व मुंह को बांधकर एक कमरे में बंद कर दिया ।",16,s_obl_v,2.7142857142857144
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6641,बदमाश रात के डेढ़ बजे से लेकर तीन बजे तक इस वारदात को अंजाम देते रहे ।,17,s_obl_v,2.6
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6642,इसके बाद बदमाश 280 सिगरेट के कार्टन एक ट्रक में भरकर फरार हो गए ।,15,obl_sv,3.0
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6649,पुलिस ने बदमाशों का सुराग लगाने के लिए दिल्ली व उत्तर प्रदेश की पुलिस से संपर्क साधा ।,18,s_obl_v,3.4375
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6657,कभी गांधी परिवार के बहुत करीबी रहे व इंदिरा गांधी और राजीव गांधी के साथ काम कर चुके एलेक्जेंडर ने दावा किया कि कुछ कांग्रेस नेताओं और राजग के कुछ छोटे दलों की तल्ख बयानबाजी से उनके राष्ट्रपति बनने की संभावना पर पानी फिर गया ।,46,obl_sv,3.977272727272727
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6663,हर्पर कॉलिंस द्वारा प्रकाशित किताब में उन्होंने दावा किया कि आखिर में कांग्रेस को मजबूरन राजग के प्रत्याशी को समर्थन देना पड़ा ।,23,obl_sv,3.380952380952381
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6666,यह पहली बार हुआ कि राष्ट्रपति और उप राष्ट्रपति दोनों ही पदों के लिए कांग्रेस की मर्जी नहीं चली ।,20,obl_sv,3.7777777777777777
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,6667,बदलते जमाने के हिसाब से भारत को इलेक्ट्रॉनिक युद्धक सामग्री और हथियारों से लैस करने का निर्णय लिया गया है ।,21,s_obl_v,2.6842105263157894
